category,name,image_url,description,price,url
Laptop,MacBook Pro M3 14-Inch 8GB/512GB 8 Core CPU 10 Core GPU158000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/MacBook-Pro-M3-14inch-Space-Gray-8357.jpg,,158000৳,https://www.vertech.com.bd//product/macbook-pro-m3-8-core-cpu-10-core-gpu-14-inch-8512gb
Laptop,"HP VICTUS 16-R0002NIA Intel Core i7 13th Gen-13700H NVIDIA GeForce RTX 4060 8GB Graphics 16.1"" FHD Gaming Laptop165000৳179000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/HP-VICTUS-16-R0002NIA-5663.jpg,,165000৳,https://www.vertech.com.bd//product/hp-victus-16-r0002nia-intel-core-i7-13th-gen-13700h-gaming-laptop
Laptop,"Hp Spectre 16-f2013dx Core i7-13700H 13th Gen Intel Iris Xe Graphics 16"" x360 2-in-1 Laptop182000৳198500৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Hp-Spectre-16-f2013dx-Core-i7-12th-Genaration--Intel-Iris-Xe-Graphics-x360-2-in-1-Laptop-6923.jpg,,182000৳,https://www.vertech.com.bd//product/hp-spectre-16-f2013dx-core-i7-13th-generation-laptop
Laptop,"HP Envy x360 15-FE0053DX Core i7-1355U 13th Generation Intel Iris Xe Graphics 15.6""  Touch Screen FHD Laptop115000৳165000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/HP-Envy-x360-15-FE0053DX-Core-i7-1335U-13th-Genaration-Intel-Iris-Xe-Graphics-15.6--Touch-Screen-FHD-Laptop-(1)-8960.jpg,,115000৳,https://www.vertech.com.bd//product/hp-envy-x360-15-fe0053dx-core-i7-1355u-fhd-laptop
Laptop,"HP VICTUS 15-FB1013dx AMD Ryzen 5 7535HS RTX 2050 4GB Graphics 15.6"" Full HD Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/HP---V~1-6289.JPG,,TBA,https://www.vertech.com.bd//product/hp-victus-15-fb1013-amd-ryzen-5-7535hs-full-hd-gaming-laptop
Laptop,HP Pavilion 15-EG3148NIA Core i5- 1335U 13th Generation Intel Iris Xe Graphics FHD Touchscreen Laptop78000৳89900৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/HP-Pavilion-15-4V223AV-a-3918.jpg,,78000৳,https://www.vertech.com.bd//product/hp-pavilion-15-eg3148nia-core-i5-1335u-13th-generation
Laptop,Lenovo Legion Pro 5 Core i7 13th Gen 13700HX RTX 4060 8GB Graphics 16″ WQXGA 240Hz Gaming Laptop196000৳229000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/Lenovo-Legion-Pro-5-Core-i7-13th-Gen-13700HX-RTX-4060-8GB-Graphics-16″-WQXGA-240Hz-Display-Gaming-Laptop-8991.jpg,,196000৳,https://www.vertech.com.bd//product/lenovo-legion-pro-5-core-i7-13th-gen-13700hx-rtx-4060
Laptop,"Apple MacBook Pro 13"" Core i5 8th Gen 8/128GB Space Gray - MUHN2 (New)72000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/MUHN2-5448.jpg,,72000৳,https://www.vertech.com.bd//product/apple-macbook-pro-13-core-i5-8th-gen-8128gb-space-gray-muhn2
Laptop,MacBook Air M2 15-inch 8-CPU 10-GPUTBAAdd to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/MacBook-Air-M2-15-inch-8-CPU-10-GPU-Midnight-2449.jpg,,TBA,https://www.vertech.com.bd//product/macbook-air-m2-15-inch-8-cpu-10-gpu
Laptop,MacBook Pro M2 Max 14-inch 12-CPU 30-GPU373000৳395000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/3715-45148-8178.jpg,,373000৳,https://www.vertech.com.bd//product/apple-macbook-pro-14-inch-m2-max-12-cpu-30-gpu
Laptop,MacBook Pro M2 Max 16-inch 12-CPU 38-GPU388000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/3715-33244-1585.jpg,,388000৳,https://www.vertech.com.bd//product/apple-macbook-pro-16-inch-m2-max-12-cpu-38-gpu
Laptop,MacBook Pro M2 Pro 14-Inch 16GB/1TB 12 Core CPU 19 Core GPU - Silver281000৳320000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/MacBook-Pro-M2-Pro-Silver-a-8485.jpg,,281000৳,https://www.vertech.com.bd//product/macbook-pro-m2-pro-12-core-cpu-19-core-gpu-14-inch-16gb1tb-silver
Laptop,MacBook Pro M2 Pro14-Inch 16/512GB 10 Core CPU 16 Core GPU - Silver239000৳265000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/MacBook-Pro-M2-Pro-Silver-a-8485.jpg,,239000৳,https://www.vertech.com.bd//product/macbook-pro-m2-pro-10-core-cpu-16-core-gpu-14-inch-16512gb-silver
Laptop,MacBook Pro M2 Pro 16-Inch 16GB/1TB 12 Core CPU 19 Core GPU  - Space Grey298000৳310000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/MacBook-Pro-M2-Pro-Space-Grey-a-5196.jpg,,298000৳,https://www.vertech.com.bd//product/macbook-pro-m2-pro-12-core-cpu-19-core-gpu-16-inch-16gb1tb-space-grey
Laptop,MacBook Pro M2 Pro 16-Inch 16/512GB 12 Core CPU 19 Core GPU  - Space Grey276000৳330000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/MacBook-Pro-M2-Pro-Space-Grey-a-5196.jpg,,276000৳,https://www.vertech.com.bd//product/macbook-pro-m2-pro-12-core-cpu-19-core-gpu-16-inch-16512gb-space-grey
Laptop,MacBook Pro M2 Pro 14-Inch 16GB/1TB 12 Core CPU 19 Core GPU - Space Grey281000৳320000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/MacBook-Pro-M2-Pro-Space-Grey-a-5196.jpg,,281000৳,https://www.vertech.com.bd//product/macbook-pro-m2-pro-12-core-cpu-19-core-gpu-14-inch-16gb1tb-space-grey
Laptop,MacBook Pro M2 Pro 14-Inch 16/512GB 10 Core CPU 16 Core GPU - Space Grey239000৳265000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/MacBook-Pro-M2-Pro-Space-Grey-a-5196.jpg,,239000৳,https://www.vertech.com.bd//product/macbook-pro-m2-pro-10-core-cpu-16-core-gpu-14-inch-16512gb-space-grey
Laptop,MacBook Air M2 13.6-inch 8/256GB — Official145000৳161999৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/MacBook-Air-M2-Space-Gray-5005.jpg,,145000৳,https://www.vertech.com.bd//product/macbook-air-m2-8256gb-13-6-inch-official
Laptop,MacBook Pro M2 13-inch 8/256GB Space Gray - Official160999৳169999৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/MacBook-Pro-M2-8256GB-13-inch-Space-Gray-a-3035.jpg,,160999৳,https://www.vertech.com.bd//product/macbook-pro-m2-8256gb-13-inch-space-gray-official
Laptop,MacBook Air M2 13.6-inch 8/256GB96000৳152000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/MacBook-Air-M2-Space-Gray-5005.jpg,,96000৳,https://www.vertech.com.bd//product/macbook-air-m2-8256gb-136-inch
Laptop,MacBook Air M2 13.6-inch 8/512GB103000৳192000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/MacBook-Air-M2-Midnight-8137.jpg,,103000৳,https://www.vertech.com.bd//product/macbook-air-m2-8512gb-136-inch
Laptop,MacBook Pro M2 13-inch 8/256GB Silver139500৳183000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/MacBook-Pro-M2-8256GB-13-inch-Silver-a-3432.jpg,,139500৳,https://www.vertech.com.bd//product/macbook-pro-m2-8256gb-13-inch-silver
Laptop,MacBook Pro M2 13-inch 8/512GB Silver168500৳175000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/MacBook-Pro-M2-8256GB-13-inch-Silver-a-3432.jpg,,168500৳,https://www.vertech.com.bd//product/macbook-pro-m2-8512gb-13-inch-silver
Laptop,MacBook Pro M2 13-inch 8/512GB Space Gray168500৳175000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/MacBook-Pro-M2-8256GB-13-inch-Space-Gray-a-3035.jpg,,168500৳,https://www.vertech.com.bd//product/macbook-pro-m2-8512gb-13-inch-space-gray
Laptop,MacBook Pro M2 13-inch 8/256GB Space Gray139500৳170000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/MacBook-Pro-M2-8256GB-13-inch-Space-Gray-a-3035.jpg,,139500৳,https://www.vertech.com.bd//product/macbook-pro-m2-8256gb-13-inch-space-gray
Laptop,MacBook Pro M1 Pro 14-inch 10-CPU 16-GPU236000৳255000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/3712-39649.jpg,,236000৳,https://www.vertech.com.bd//product/macbook-pro-m1-pro-10-cpu-16-gpu-14-inch
Laptop,MacBook Pro M1 Pro 16-inch 10-CPU 16-GPU215000৳258000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/3713-12439.jpg,,215000৳,https://www.vertech.com.bd//product/macbook-pro-m1-pro-10-cpu-16-gpu-16-inch
Laptop,MacBook Pro M1 Pro 14-inch 8-CPU 14-GPU201000৳205000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/3710-10824.jpg,,201000৳,https://www.vertech.com.bd//product/macbook-pro-m1-pro-8-cpu-14-gpu-14-inch
Laptop,MacBook Pro M1 13-inch 8/512GB Silver150000৳165000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/3114-22786.jpg,,150000৳,https://www.vertech.com.bd//product/macbook-pro-m1-8512gb-13-inch-silver
Laptop,MacBook Pro M1 13-inch 8/256GB Silver132500৳159000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/2733-60765.jpg,,132500৳,https://www.vertech.com.bd//product/macbook-pro-m1-8256gb-13-inch-silver
Laptop,MacBook Pro M1 13-inch 8/512GB Space Gray150000৳165000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/2326-37786.jpg,,150000৳,https://www.vertech.com.bd//product/macbook-pro-m1-8512gb-13-inch-space-gray
Laptop,MacBook Pro M1 8/256GB 13-inch Space Gray132500৳140000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/2324-41148.jpg,,132500৳,https://www.vertech.com.bd//product/macbook-pro-m1-8256gb-13-inch-space-gray
Laptop,"ASUS TUF Gaming A14 FA401-RG037 AMD Ryzen 7-8845HS NVIDIA GeForce RTX 4050 With 6GB Graphics 14"" Gaming Laptop133990৳145990৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/ASUS-TUF-Gaming-A14-a-2920.jpg,,133990৳,https://www.vertech.com.bd//product/asus-tuf-gaming-a14-fa401-rg037-gaming-laptop
Laptop,MacBook Air M1 13-inch 8/256GB Silver86500৳130000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/2543-64161.jpg,,86500৳,https://www.vertech.com.bd//product/macbook-air-m1-8256gb-13-inch-silver
Laptop,"HP EliteBook 830 G10 13th Gen Intel Core i7-1355U Intel Iris Xe Graphics 13.3"" FHD Laptop130000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/HP-EliteBook-830-G10--a-8148.jpg,,130000৳,https://www.vertech.com.bd//product/hp-elitebook-830-g10-13th-gen-intel-core-i7-1355u-fhd-laptop
Laptop,"ASUS Vivobook E1504FA-BQ052 AMD Ryzen 3-7320U AMD Radeon Shared Graphics 15.6"" FHD Laptop66000৳80000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/ASUS-Vivobook-E1504FA-BQ052-a-5965.jpg,,66000৳,https://www.vertech.com.bd//product/asus-vivobook-e1504fa-bq052-amd-ryzen-3-7320u-fhd-laptop
Laptop,"HP ENVY x360 15-ey1077wm AMD Ryzen 5 7530U  AMD Radeon Graphics 15.6"" Touch Laptop98000৳115000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/HP-ENVY-x360-15-ey1077wm-a-7961.jpg,,98000৳,https://www.vertech.com.bd//product/hp-envy-x360-15-ey1077wm-amd-ryzen-5-7530u-touch-laptop
Laptop,"HP 15s-fq5317TU 12th Gen Intel Core i5-1235U Intel Iris Xe Graphics 15.6"" FHD Laptop72500৳84000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/HP-15s-fq5317TU-a-2664.jpg,,72500৳,https://www.vertech.com.bd//product/hp-15s-fq5317tu-12th-gen-intel-core-i5-laptop
Laptop,"HP 15-dy5131wm 12th Gen Intel Core i3-1215U Intel UHD Graphics 15.6"" FHD Laptop56000৳70000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/HP-15-dy5131wm-a-5302.jpg,,56000৳,https://www.vertech.com.bd//product/hp-15-dy5131wm-12th-gen-intel-core-i3-1215u-fhd-laptop
Laptop,"Asus ROG Zephyrus G16 GU603VU Intel Core i9-13900H RTX 4050 6GB Graphics 16"" QHD+ 240Hz Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/GA402XV-2020.jpg,,TBA,https://www.vertech.com.bd//product/asus-rog-zephyrus-g16-gu603vu-intel-core-i9-240hz-gaming-laptop
Laptop,"MSI BRAVO 15 C7UCX-243PH AMD RYZEN 5 7535HS RTX 2050 4GB Graphics 15.6"" FHD Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/MSI-BRAVO-15-C7UCX-243PH-a-6754.jpg,,TBA,https://www.vertech.com.bd//product/msi-bravo-15-c7ucx-243ph-amd-ryzen-5-fhd-gaming-laptop
Laptop,Asus VivoBook 15X OLED M1503QA AMD Ryzen 5 5600H AMD Radeon Graphics 15.6″ OLED Display LaptopTBAAdd to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/Asus-VivoBook-15X-OLED-M1503QA-Blue-6169.jpg,,TBA,https://www.vertech.com.bd//product/asus-vivobook-15x-oled-m1503qa-amd-ryzen-5-display-laptop
Laptop,"MSI GF63 THIN 11UCX Core i5 11th Gen RTX 2050 4GB Graphics 15.6"" FHD 144Hz Gaming Laptop91000৳99000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/MSI-GF63-THIN-11UCX-7471-2270.jpg,,91000৳,https://www.vertech.com.bd//product/msi-gf63-thin-11ucx-core-i5-11th-gen-rtx-fhd-144hz-gaming-laptop
Laptop,MSI Stealth GS77 12UHS 12th Gen Intel Core i7-12700H RTX 3080Ti 16GB Graphics 17.3” QHD 240Hz Gaming LaptopTBAAdd to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/MSI-Stealth-GS77-12UHS-a-1616.jpg,,TBA,https://www.vertech.com.bd//product/msi-stealth-gs77-12uhs-12th-gen-intel-core-i7-gaming-laptop
Laptop,HP 250 G9 Intel Core i5 12th Gen-1235U Intel UHD  Graphics 15.6″ FHD Display Laptop65000৳85000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/HP-250-G9-a-5856.jpg,,65000৳,https://www.vertech.com.bd//product/hp-250-g9-intel-core-i5-12th-gen-1235u-display-laptop
Laptop,Acer Predator Helios Neo 16 PHN16 Core i7-13700HX 13th Gen RTX 4060 8GB Graphics 16″ WQXGA Gaming Laptop220000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/Predator-Helios-Neo-16-PHN16-7826.jpg,,220000৳,https://www.vertech.com.bd//product/acer-predator-helios-neo-16-phn16-core-i7-13th-gen-gaming-laptop
Laptop,Asus TUF A15 FA507RE Ryzen 7 6800H  RTX 3050Ti 4GB Graphics 15.6” FHD Gaming Laptop132000৳147000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/FA507RE-6860.jpg,,132000৳,https://www.vertech.com.bd//product/asus-tuf-a15-fa507re-ryzen-7-6800h-gaming-laptop
Laptop,ASUS TUF F15 FX506HE Core i5-11400H RTX 3050 4GB Graphics 15.6” 144Hz Display Gaming Laptop113000৳120000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/FX506HC-5435.jpg,,113000৳,https://www.vertech.com.bd//product/asus-tuf-f15-fx506hc-core-i5-display-gaming-laptop
Laptop,"Lenovo ThinkBook 14 G6 Intel Core i5-13420H Intel Iris Xe Graphics 14"" FHD Laptop71500৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Lenovo-ThinkBook-15-Gen-2-Core-i5-1135G7-11th-Gen-Integrated-Intel-Iris-Xe-Graphics-15.6”-FHD-Laptop-(1)-9852.jpg,,71500৳,https://www.vertech.com.bd//product/lenovo-thinkbook-14-g6-fhd-laptop
Laptop,"Asus TUF Gaming F16 FX608JM Intel Core i7-14650HX NVIDIA GeForce RTX 5060 8GB Graphics 16"" Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/ASUS-TUF-Gaming-F16-a-8822.jpg,,TBA,https://www.vertech.com.bd//product/asus-tuf-gaming-f16-fx608jm-gaming-laptop
Laptop,"ASUS TUF Gaming A14 FA401WU AMD Ryzen AI 9-370HX NVIDIA GeForce RTX 4050 With 6GB Graphics 14"" Gaming Laptop157000৳167000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/ASUS-TUF-Gaming-A14-a-2920.jpg,,157000৳,https://www.vertech.com.bd//product/asus-tuf-gaming-a14-fa401wu-gaming-laptop
Laptop,"Asus Vivobook Go 15 E510KA-BR859WS Intel Celeron-N4500 Intel HD Graphics 15.6"" HD Laptop30000৳35000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Asus-Viviobook-Go-15-E510KA-BR859WS-a-7845.jpg,,30000৳,https://www.vertech.com.bd//product/asus-vivobook-go-15-e510ka-br859ws-intel-celeron-n4500-hd-laptop
Laptop,Macbook Air M4 15-Inch 16GB/256GB 10 Core CPU 10 Core GPU141000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/Macbook-Air-M4-Sky-blue-1935.jpg,,141000৳,https://www.vertech.com.bd//product/macbook-air-m4-15-inch-16gb256gb-10-core-cpu-10-core-gpu
Laptop,"Acer A15-41M-R52Y AMD Ryzen 7-8840HS with AMD Radeon Graphics 15.6"" LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Acer-Aspire-Spin-14-a-5643.jpg,,TBA,https://www.vertech.com.bd//product/acer-a15-41m-r52y-laptop
Laptop,"HP VICTUS 15-FB2063dx AMD Ryzen 5 7535HS  AMD Radeon RX 6550M Graphics 15.6"" FHD Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/HP-Victus-16-E1112AX-a-6102.jpg,,TBA,https://www.vertech.com.bd//product/hp-victus-15-fb2063dx-amd-ryzen-5-7535hs-gaming-laptop
Laptop,"ASUS VivoBook 15 X1502ZA 12th Gen Intel Core i3-1220P Intel UHD Graphics 15.6"" FHD Laptop50000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/ASUS-Vivobook-15-X1504VA-13th-Gen-Intel-Core-i5-1335U-Intel-Iris-Xe-Graphics--15.6-FHD-Laptop-a-6628.jpg,,50000৳,https://www.vertech.com.bd//product/asus-vivobook-15-x1502zae-i3-1220p-fhd-laptop
Laptop,"Acer Predator Helios Neo 16 PHN16-73-94ZR  Intel Core Ultra 9-275HX NVIDIA RTX 5070 With 8GB Graphics 16"" AI Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Acer-Predator-Helios-Neo-16-PHN16-i5-13th-Gen-RTX-4050-6GB-Graphics-16-Gaming-Laptop-(1)-6595.jpg,,TBA,https://www.vertech.com.bd//product/acer-predator-helios-neo-16-phn16-73-94zr-ai-gaming-laptop
Laptop,"Acer Predator Helios Neo 16 Intel Core Ultra 9-275HX NVIDIA RTX 5060 With 8GB Graphics 16"" AI Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Acer-Predator-Helios-Neo-16-PHN16-i5-13th-Gen-RTX-4050-6GB-Graphics-16-Gaming-Laptop-(1)-6595.jpg,,TBA,https://www.vertech.com.bd//product/acer-predator-helios-neo-16-ai-gaming-laptop
Laptop,"Asus Zenbook A14 UX3407Q Snapdragon X X1 26 100 Processor Qualcomm Adreno Graphics 14"" LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Asus-Zenbook-A14-UX3407Q-a-6492.jpg,,TBA,https://www.vertech.com.bd//product/asus-zenbook-a14-ux3407q-snapdragon-x-x1-26-100-processor-qualcomm-adreno-graphics-laptop
Laptop,"ASUS VivoBook X1502ZA-EJ1429 Intel Core i7-12700H Intel Graphics 15.6"" FHD LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/ASUS-VivoBook-X1502ZA-4094.jpg,,TBA,https://www.vertech.com.bd//product/asus-vivobook-x1502za-ej1429-intel-core-i7-12700h-fhd-laptop
Laptop,"LENOVO LOQ 15IRX9 Intel Core i7-13650HX NVIDIA GeForce RTX 4050 6GB Graphics 16"" WUXGA Gaming Laptop138900৳157000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Lenovo-LOQ-a-3990.jpg,,138900৳,https://www.vertech.com.bd//product/lenovo-loq-13th-gen-nvidia-geforce-rtx-4050-6gb-graphics-gaming-laptop
Laptop,"ASUS Zenbook 14 UX3405CA-PZ052W Intel Core Ultra 7-255H Intel Arc Graphics 14"" FHD Laptop139900৳160000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Asus-ZenBook-UM3406HA-4828.jpg,,139900৳,https://www.vertech.com.bd//product/asus-zenbook-14-ux3405ca-pz052w-fhd-laptop
Laptop,"Acer Nitro V15 ANV15-41 AMD Ryzen 5 7535HS Nvidia GeForce RTX 4050 With 6GB 15.6"" Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Acer-Nitro-V15-8643.jpg,,TBA,https://www.vertech.com.bd//product/acer-nitro-v15-anv15-41-amd-ryzen-5-7535hs-nvidia-geforce-rtx-4050
Laptop,MacBook Pro M3 Pro 16-Inch 36/512GB 12 Core CPU 18 Core GPUTBAAdd to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/MacBook-Pro-M3-16inch---Silver-3587.jpg,,TBA,https://www.vertech.com.bd//product/macbook-pro-m3-pro-12-core-cpu-18-core-gpu-16-inch-36gb512gb
Laptop,MacBook Pro M3 Max 16-Inch 64GB/2TB 16 Core CPU 40 Core GPUTBAAdd to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/MacBook-Pro-M3-16inch-Space-Black-9948.jpg,,TBA,https://www.vertech.com.bd//product/macbook-pro-m3-max-16-core-cpu-40-core-gpu-16-inch-64gb2tb
Laptop,Acer Predator Helios Neo 16 PHN16 Core i5 RTX 4050 6GB Graphics 16″ QHD+ Gaming Laptop185000৳235000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/Predator-Helios-Neo-16-PHN16-I5-2054.jpg,,185000৳,https://www.vertech.com.bd//product/acer-predator-helios-neo-16-phn16-core-i5-gaming-laptop
Laptop,"ASUS ZENBOOK UX3405MA 14 Intel Core Ultra 9-285H Intel Arc Graphics 14"" Laptop155000৳165000৳Add to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Asus-ZenBook-UM3406HA-4282.jpg,,155000৳,https://www.vertech.com.bd//product/asus-zenbook-ux3405ma-laptop
Laptop,"HP Envy Laptop 17-cw1087nr Intel Core Ultra 7-155U NVIDIA GeForce RTX 3050 With 4GB Graphics 17.3"" Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/HP-Envy-Laptop-17-cw1087nr-a-7700.jpg,,TBA,https://www.vertech.com.bd//product/hp-envy-laptop-17-cw1087nr-intel-core-ultra-7-155u-gaming-laptop
Laptop,"Lenovo Legion 5 15IRX10 14th Gen Intel Core i9-14900HX NVIDIA GeForce RTX 5070 With 8GB Graphics 15.1"" Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Lenovo-Legion-Pro-7-16IRX9H-a-8896.jpg,,TBA,https://www.vertech.com.bd//product/lenovo-legion-5-15irx10-14th-gen-intel-core-i9-14900hx-gaming-laptop
Laptop,"ASUS ROG Strix G16 G614FM AMD Ryzen 9 9955HX NVIDIA GeForce RTX 5060 With 8GB Graphics 16"" Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/G614JV-4408.jpg,,TBA,https://www.vertech.com.bd//product/asus-rog-strix-g16-g614fm-amd-ryzen-9-9955hx-gaming-laptop
Laptop,"ASUS Zenbook DUO UX8406MA 14th Gen Intel Core Ultra 7-155H Intel Arc Graphics 14"" touch LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/ASUS-Zenbook-DUO-UX8406MA-1587.jpg,,TBA,https://www.vertech.com.bd//product/asus-zenbook-duo-ux8406ma-14th-gen-intel-core-ultra-7-155h-touch-laptop
Laptop,"Acer Aspire 3 A325 AMD Ryzen 3 7330U AMD Radeon Graphics 15.6"" LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Acer-Aspire-3-A315-58G-79RH-Core-i7-1165g7---BT-DOS-2GB-NVDIA-MX350-Graphics-15.6-FHD-Laptop-(1)-7459.jpg,,TBA,https://www.vertech.com.bd//product/acer-aspire-3-a325-laptop
Laptop,"Lenovo LOQ 15ARP9 AMD Ryzen 7 7435HS NVIDIA GeForce RTX 4060 With 8GB Graphics 15.6"" Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Lenovo-LOQ-15ARP9--a-7922.jpg,,TBA,https://www.vertech.com.bd//product/lenovo-loq-15arp9-amd-ryzen-7-gaming-laptop
Laptop,"Asus ROG Strix G17 G713PV AMD Ryzen 9-7845HX NVIDIA GeForce RTX 4060 with 8GB Graphics 17.3"" Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Asus-ROG-Strix-G17-a-5169.jpg,,TBA,https://www.vertech.com.bd//product/asus-rog-strix-g17-g713pv-gaming-laptop
Laptop,Lenovo Legion Pro 5 16IAX10 Intel Core Ultra 9-275HX NVIDIA GeForce RTX 5060 With 8GB Graphics 16″ Gaming LaptopTBAAdd to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/Lenovo-Legion-Pro-7-16IRX9H-a-8896.jpg,,TBA,https://www.vertech.com.bd//product/lenovo-legion-pro-5-16iax10-core-ultra-9-275hx-gaming-laptop
Laptop,"ASUS ROG STRIX G18 Intel Core Ultra 9-275HX NVIDIA RTX 5060 with 8GB Graphics 18"" Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Asus-ROG-Strix-SCAR-18-9639.jpg,,TBA,https://www.vertech.com.bd//product/asus-rog-strix-g18-gaming-laptop
Laptop,"ASUS ROG STRIX G16 G614JIR Intel Core i9-14900HX NVIDIA RTX 5070 with 12GB Graphics 16"" Gaming LaptopTBAAdd to CartCompare",https://adminapi.vertech.com.bd/storage/media/medium/Asus-ROG-Strix-SCAR-18-G834JY-8305.jpg,,TBA,https://www.vertech.com.bd//product/asus-rog-strix-g16-g614jir-gaming-laptop
Laptop,Macbook Air M4 15-Inch 24GB/512GB 10 Core CPU 10 Core GPU199000৳Add to CartCompare,https://adminapi.vertech.com.bd/storage/media/medium/Macbook-Air-M4-Sky-blue-1935.jpg,,199000৳,https://www.vertech.com.bd//product/macbook-air-m4-15-inch-24gb512gb-10-core-cpu-10-core-gpu
