name,image_url,description,price,url
Smart Flairedge Intel Core i5 1235U 8GB RAM 512GB SSD FHD+ WUXGA Display Silver Laptop<br> Product Id: 33.01.523.07,https://www.ryans.com/storage/products/small/smart-flairedge-intel-core-i5-1235u-8gb-ram-512gb-11741682632.webp,,Smart Flairedge Intel Core i5 1235U 8GB RAM 5 ...33.01.523.07,https://www.ryans.com/smart-flairedge-intel-core-i5-1235u-laptop
"Smart Flairedge 12th Gen Intel Core i5 1235U 8GB RAM, 512GB SSD Silver Laptop<br> Product Id: 33.01.523.03",https://www.ryans.com/storage/products/small/smart-flairedge-12th-gen-intel-core-i5-1235u-8gb-51736834891.webp,,Smart Flairedge 12th Gen Intel Core i5 1235U ...33.01.523.03,https://www.ryans.com/smart-flairedge-12th-gen-intel-core-i5-1235u-laptop
Dell Inspiron 15 3520 12th Gen Intel Core i3 1215U 8GB RAM 512GB SSD 15.6 Inch FHD Display Platinum Silver Laptop<br> Product Id: 33.01.013.1727,https://www.ryans.com/storage/products/small/dell-inspiron-15-3520-12th-gen-intel-core-i3-11750999178.webp,,Dell Inspiron 15 3520 12th Gen Intel Core i3 ...33.01.013.1727,https://www.ryans.com/dell-inspiron-15-3520-12th-gen-laptop
"Chuwi CoreBook X AMD Ryzen 5 7430U 16GB RAM, 512GB SSD 14 Inch 2K IPS Display Grey Laptop<br> Product Id: 33.01.767.30",https://www.ryans.com/storage/products/small/chuwi-corebook-x-amd-ryzen-5-7430u-16gb-ram-11753620715.webp,,"Chuwi CoreBook X AMD Ryzen 5 7430U 16GB RAM, ...33.01.767.30",https://www.ryans.com/chuwi-corebook-x-amd-ryzen-5-7430u-laptop
"Tecno Megabook K15S AMD Ryzen 5 7430U 16GB DDR4, 512GB SSD 15.6 Inch FHD Display Silver Slim Laptop<br> Product Id: 33.01.162.05",https://www.ryans.com/storage/products/small/tecno-megabook-k15s-amd-ryzen-5-7430u-16gb-ddr4-11755944850.webp,,Tecno Megabook K15S AMD Ryzen 5 7430U 16GB DD ...33.01.162.05,https://www.ryans.com/tecno-megabook-k15s-amd-ryzen-5-7430u-slim-laptop
Acer Aspire Lite AL15-41 AMD Ryzen 5 5625U 8GB RAM 512GB SSD 15.6 Inch FHD Display Steel Gray Laptop<br> Product Id: 33.01.002.1087,https://www.ryans.com/storage/products/small/acer-aspire-lite-al15-41-amd-ryzen-5-5625u-8gb-11748165780.webp,,Acer Aspire Lite AL15-41 AMD Ryzen 5 5625U 8G ...33.01.002.1087,https://www.ryans.com/acer-aspire-lite-al15-41-amd-ryzen-5-5625u-laptop
"Lenovo IdeaPad Slim 3 14IRU8 13th Gen Intel Core i3 1315U 8GB RAM, 512GB SSD 14 Inch FHD Display Arctic Grey Laptop<br> Product Id: 33.01.200.1388",https://www.ryans.com/storage/products/small/lenovo-ideapad-slim-3-14iru8-13th-gen-intel-core-11752756507.webp,,Lenovo IdeaPad Slim 3 14IRU8 13th Gen Intel C ...33.01.200.1388,https://www.ryans.com/lenovo-ideapad-slim-3-14iru8-13th-gen-intel-core-i3-1315u-laptop
Acer TravelMate P214-54 Intel Core i3 1215U 8GB RAM 512GB SSD 14 Inch FHD Display Black Laptop<br> Product Id: 33.01.002.1068,https://www.ryans.com/storage/products/small/acer-travelmate-p214-54-intel-core-i3-1215u-8gb-11747220853.webp,,Acer TravelMate P214-54 Intel Core i3 1215U 8 ...33.01.002.1068,https://www.ryans.com/acer-travelmate-p214-54-intel-core-i3-1215u-8gb-ram-512gb-ssd-black-laptop
"Dell Inspiron 15 3520 for Business 12th Gen Intel Core i3 1215U 8GB RAM, 512GB SSD 15.6 Inch FHD Display Carbon Black Laptop<br> Product Id: 33.01.013.1714",https://www.ryans.com/storage/products/small/dell-inspiron-15-3520-12th-gen-intel-core-i3-11730639127.webp,,Dell Inspiron 15 3520 for Business 12th Gen I ...33.01.013.1714,https://www.ryans.com/dell-inspiron-15-3520-12th-gen-intel-core-i3-1215u-laptop
"HP 250 G9 12th Gen Intel Core i3 1215U 8GB RAM, 512GB SSD Asteroid Silver Laptop<br> Product Id: 33.01.020.1605",https://www.ryans.com/storage/products/small/hp-250-g9-12th-gen-intel-core-i3-1215u-8gb-ram-11735382301.webp,,HP 250 G9 12th Gen Intel Core i3 1215U 8GB RA ...33.01.020.1605,https://www.ryans.com/hp-250-g9-12th-gen-intel-core-i3-1215u-laptop
Lenovo IdeaPad Slim 3 15IAU7 Intel Core i3 1215U 8GB RAM 512GB SSD 15.6 Inch FHD Display Abyss Blue Laptop<br> Product Id: 33.01.200.1112,https://www.ryans.com/storage/products/small/lenovo-ideapad-slim-3i-15iau7-intel-core-i3-1215u-11695637842.webp,,Lenovo IdeaPad Slim 3 15IAU7 Intel Core i3 12 ...33.01.200.1112,https://www.ryans.com/lenovo-ideapad-slim-3i-15iau7-intel-core-i3-1215u-15.6-inch-fhd-display-abyss-blue-laptop
"Acer TravelLite TL14-52M-i3 13th Gen Intel Core i3 1305U 8GB RAM, 512GB SSD 14 Inch FHD Display Silver Laptop<br> Product Id: 33.01.002.1071",https://www.ryans.com/storage/products/small/acer-travellite-tl14-52m-i3-13th-gen-intel-core-11730721567.webp,,Acer TravelLite TL14-52M-i3 13th Gen Intel Co ...33.01.002.1071,https://www.ryans.com/acer-travellite-tl14-52m-i3-13th-gen-intel-core-i3-1305u-laptop
"MSI Modern 15 F13MG 13th Gen Intel Core i3 1315U 8GB RAM, 512GB SSD AI Optimized Platinum Gray Laptop (Laptop Bag is given Separately)<br> Product Id: 33.01.033.1339",https://www.ryans.com/storage/products/small/msi-modern-15-f13mg-13th-gen-intel-core-i3-1315u-11734771561.webp,,MSI Modern 15 F13MG 13th Gen Intel Core i3 13 ...33.01.033.1339,https://www.ryans.com/msi-modern-15-f13mg-13th-gen-intel-core-i3-1315u-laptop
"MSI Modern 15 F13MG 13th Gen Intel Core i3 1315U 8GB RAM, 512GB SSD AI Optimized Urban Silver Laptop (Laptop Bag is given Separately)<br> Product Id: 33.01.033.1340",https://www.ryans.com/storage/products/small/msi-modern-15-f13mg-13th-gen-intel-core-i3-1315u-11734771844.webp,,MSI Modern 15 F13MG 13th Gen Intel Core i3 13 ...33.01.033.1340,https://www.ryans.com/msi-modern-15-f13mg-13th-gen-intel-core-i3-1315u-8gb-ram-laptop
MSI Modern 14 F13MG Intel Core i3 1315U 8GB RAM 512GB SSD 14 Inch FHD Display Platinum Gray Laptop<br> Product Id: 33.01.033.1344,https://www.ryans.com/storage/products/small/msi-modern-14-f13mg-intel-core-i3-1315u-8gb-ram-11741769790.webp,,MSI Modern 14 F13MG Intel Core i3 1315U 8GB R ...33.01.033.1344,https://www.ryans.com/msi-modern-14-f13mg-intel-core-i3-1315u-laptop
MSI Modern 14 F13MG Intel Core i3 1315U 8GB RAM 512GB SSD 14 Inch FHD Display Urban Silver Laptop<br> Product Id: 33.01.033.1345,https://www.ryans.com/storage/products/small/msi-modern-14-f13mg-intel-core-i3-1315u-8gb-ram-11741769962.webp,,MSI Modern 14 F13MG Intel Core i3 1315U 8GB R ...33.01.033.1345,https://www.ryans.com/msi-modern-14-f13mg-intel-core-i3-1315u-8gb-ram-laptop
Asus VivoBook 15 X1504VA 13th Gen Intel Core i3 1315U 512GB SSD 15.6 Inch FHD Display Cool Silver Laptop<br> Product Id: 33.01.006.1957,https://www.ryans.com/storage/products/small/asus-vivobook-15-x1504va-13th-gen-intel-core-i3-11744801752.webp,,Asus VivoBook 15 X1504VA 13th Gen Intel Core ...33.01.006.1957,https://www.ryans.com/asus-vivobook-15-x1504va-13th-gen-intel-core-i3-1315u-cool-silver-laptop
"Asus VivoBook 15 X1504VA 13th Gen Intel Core i3 1315U 8GB DDR4, 512GB SSD 15.6 Inch FHD Display Quiet Blue Laptop<br> Product Id: 33.01.006.2027",https://www.ryans.com/storage/products/small/asus-vivobook-15-x1504va-13th-gen-intel-core-i3-11754831717.webp,,Asus VivoBook 15 X1504VA 13th Gen Intel Core ...33.01.006.2027,https://www.ryans.com/asus-vivobook-15-x1504va-13th-gen-intel-core-i3-1315u-8gb-ddr4-laptop
Asus ExpertBook B1 B1403CTA Intel Core 3 N355 8GB RAM 512GB SSD 14 Inch FHD Display Gentle Grey Laptop<br> Product Id: 33.01.006.2037,https://www.ryans.com/storage/products/small/asus-expertbook-b1-b1403cta-intel-core-3-n355-8gb-11757740796.webp,,Asus ExpertBook B1 B1403CTA Intel Core 3 N355 ...33.01.006.2037,https://www.ryans.com/asus-expertbook-b1-b1403cta-intel-core-3-n355-laptop
"Smart Flairedge 13th Gen Intel Core i5 1335U 8GB RAM, 512GB SSD 15.6 Inch FHD Display Grey Laptop<br> Product Id: 33.01.523.06",https://www.ryans.com/storage/products/small/smart-flairedge-13th-gen-intel-core-i5-1335u-8gb-11741768982.webp,,Smart Flairedge 13th Gen Intel Core i5 1335U ...33.01.523.06,https://www.ryans.com/smart-flairedge-13th-gen-intel-core-i5-1335u-laptop
Chuwi CoreBook Plus AMD Ryzen 5 7430U 16GB RAM 512GB SSD 16 Inch FHD+ WUXGA Display Space Grey Laptop<br> Product Id: 33.01.767.31,https://www.ryans.com/storage/products/small/chuwi-corebook-plus-amd-ryzen-5-7430u-16gb-ram-11758024699.webp,,Chuwi CoreBook Plus AMD Ryzen 5 7430U 16GB RA ...33.01.767.31,https://www.ryans.com/chuwi-corebook-plus-amd-ryzen-5-7430u-laptop
"Acer Aspire Lite AL15-41 AMD Ryzen 5 7430U 16GB RAM, 512GB SSD 15.6 Inch FHD Display Steel Gray Laptop<br> Product Id: 33.01.002.1086",https://www.ryans.com/storage/products/small/acer-aspire-lite-al15-41-amd-ryzen-5-7430u-16gb-11748165577.webp,,Acer Aspire Lite AL15-41 AMD Ryzen 5 7430U 16 ...33.01.002.1086,https://www.ryans.com/acer-aspire-lite-al15-41-amd-ryzen-5-7430u-laptop
Lenovo IdeaPad Slim 3 15IRU10 Intel Core 3 100U 8GB RAM 512GB SSD 15.3 Inch FHD Display Luna Grey Laptop<br> Product Id: 33.01.200.1390,https://www.ryans.com/storage/products/small/lenovo-ideapad-slim-3-15iru10-intel-core-3-100u-11752846213.webp,,Lenovo IdeaPad Slim 3 15IRU10 Intel Core 3 10 ...33.01.200.1390,https://www.ryans.com/lenovo-ideapad-slim-3-15iru10-intel-core-3-laptop
Lenovo V14 Gen 4 Intel Core i3 1315U 8GB RAM 512GB SSD 14 Inch FHD Display Iron Grey Laptop<br> Product Id: 33.01.200.1251,https://www.ryans.com/storage/products/small/lenovo-v14-gen-4-intel-core-i3-1315u-8gb-ram-11720098288.webp,,Lenovo V14 Gen 4 Intel Core i3 1315U 8GB RAM ...33.01.200.1251,https://www.ryans.com/lenovo-v14-gen-4-intel-core-i3-1315u-iron-grey-laptop
Lenovo V14 Gen 5 IRL Series 1 Intel Core 3 100U 8GB RAM 512GB SSD 14 Inch FHD Display Business Black Laptop<br> Product Id: 33.01.200.1441,https://www.ryans.com/storage/products/small/lenovo-v14-gen-5-irl-series-1-intel-core-3-100u-11758285246.webp,,Lenovo V14 Gen 5 IRL Series 1 Intel Core 3 10 ...33.01.200.1441,https://www.ryans.com/lenovo-v14-gen-5-irl-series-1-intel-core-3-100u-laptop
Lenovo IdeaPad Slim 3 15IRU8 Intel Core i3 1305U 512GB SSD 15.6 Inch FHD Display Arctic Grey Laptop<br> Product Id: 33.01.200.1172,https://www.ryans.com/storage/products/small/lenovo-ideapad-slim-3i-15iru8-intel-core-i3-1305u-11708595610.webp,,Lenovo IdeaPad Slim 3 15IRU8 Intel Core i3 13 ...33.01.200.1172,https://www.ryans.com/lenovo-ideapad-slim-3i-15iru8-intel-core-i3-1305u-512gb-ssd-15.6-inch-fhd-display-arctic-grey-laptop
Asus VivoBook Go 15 L1504FA Ryzen 5 7520U 8GB RAM 512GB SSD 15.6 Inch FHD LED Display Mixed Black Laptop<br> Product Id: 33.01.006.1926,https://www.ryans.com/storage/products/small/asus-vivobook-go-15-l1504fa-ryzen-5-7520u-8gb-ram-11737121448.webp,,Asus VivoBook Go 15 L1504FA Ryzen 5 7520U 8GB ...33.01.006.1926,https://www.ryans.com/asus-vivobook-go-15-l1504fa-ryzen-5-7520u-15.6-inch-display-laptop
Asus VivoBook Go 15 L1504FA Ryzen 5 7520U 8GB RAM 512GB SSD 15.6 Inch FHD LED Display Cool Silver Laptop<br> Product Id: 33.01.006.1927,https://www.ryans.com/storage/products/small/asus-vivobook-go-15-l1504fa-ryzen-5-7520u-8gb-ram-11737121095.webp,,Asus VivoBook Go 15 L1504FA Ryzen 5 7520U 8GB ...33.01.006.1927,https://www.ryans.com/asus-vivobook-go-15-l1504fa-ryzen-5-7520u-ssd-15.6-inch-display-laptop
"Asus VivoBook Go 15 L1504FA AMD Ryzen 5 7520U 8GB RAM, 512GB SSD 15.6 Inch FHD LED Displa Green Gray Laptop<br> Product Id: 33.01.006.1955",https://www.ryans.com/storage/products/small/asus-vivobook-go-15-l1504fa-amd-ryzen-5-7520u-8gb-11742806675.webp,,Asus VivoBook Go 15 L1504FA AMD Ryzen 5 7520U ...33.01.006.1955,https://www.ryans.com/asus-vivobook-go-15-l1504fa-amd-ryzen-5-7520u-8gb-ram-laptop
Lenovo V15 Gen 4 AMD Ryzen 5 7430U 16GB RAM 512GB SSD 15.6 Inch FHD Display Iron Grey Laptop<br> Product Id: 33.01.200.1346,https://www.ryans.com/storage/products/small/lenovo-v15-gen-4-amd-ryzen-5-7430u-16gb-ram-512gb-11748149516.webp,,Lenovo V15 Gen 4 AMD Ryzen 5 7430U 16GB RAM 5 ...33.01.200.1346,https://www.ryans.com/lenovo-v15-gen-4-amd-ryzen-5-7430u-laptop
Asus VivoBook Go 15 L1504FA AMD Ryzen 5 7520U 8GB RAM 512GB SSD 15.6 Inch FHD LED Display Cool Silver Laptop<br> Product Id: 33.01.006.2021,https://www.ryans.com/storage/products/small/asus-vivobook-go-15-l1504fa-amd-ryzen-5-7520u-8gb-11754831161.webp,,Asus VivoBook Go 15 L1504FA AMD Ryzen 5 7520U ...33.01.006.2021,https://www.ryans.com/asus-vivobook-go-15-l1504fa-laptop
"Asus VivoBook Go 15 L1504FA AMD Ryzen 5 7520U 8GB LPDDR5, 512GB SSD 15.6 Inch FHD Display Green Gray Laptop<br> Product Id: 33.01.006.2023",https://www.ryans.com/storage/products/small/asus-vivobook-go-15-l1504fa-amd-ryzen-5-7520u-8gb-11754831305.webp,,Asus VivoBook Go 15 L1504FA AMD Ryzen 5 7520U ...33.01.006.2023,https://www.ryans.com/asus-vivobook-go-15-l1504fa-amd-ryzen-5-7520u-8gb-lpddr5-laptop
"HP 15-fc0229AU AMD Ryzen 5 7520U 8GB RAM, 512GB SSD 15.6 Inch FHD Display Silver Laptop<br> Product Id: 33.01.020.1588",https://www.ryans.com/storage/products/small/hp-15-fc0229au-amd-ryzen-5-7520u-8gb-ram-512gb-11724318899.webp,,"HP 15-fc0229AU AMD Ryzen 5 7520U 8GB RAM, 512 ...33.01.020.1588",https://www.ryans.com/hp-15-fc0229au-amd-ryzen-5-7520u-silver-laptop
"Lenovo ThinkBook 14 G8 IRL Series 1 Intel Core 3 100U 8GB RAM, 512GB SSD 14 Inch FHD+ IPS Display Arctic Grey Laptop<br> Product Id: 33.01.200.1438",https://www.ryans.com/storage/products/small/lenovo-thinkbook-14-g8-irl-series-1-intel-core-3-11758284926.webp,,Lenovo ThinkBook 14 G8 IRL Series 1 Intel Cor ...33.01.200.1438,https://www.ryans.com/lenovo-thinkbook-14-g8-irl-series-1-intel-core-3-100u-laptop
Lenovo V14 Gen 4 AMN AMD Ryzen 5 7520U 16GB RAM 512GB SSD 14 Inch FHD Display Arctic Grey Laptop<br> Product Id: 33.01.200.1440,https://www.ryans.com/storage/products/small/lenovo-v14-gen-4-amn-amd-ryzen-5-7520u-16gb-ram-11758285139.webp,,Lenovo V14 Gen 4 AMN AMD Ryzen 5 7520U 16GB R ...33.01.200.1440,https://www.ryans.com/lenovo-v14-gen-4-amn-amd-ryzen-5-7520u-laptop
Lenovo IdeaPad Slim 3 15AMN8 AMD Ryzen 5 7520U 16GB RAM 512GB SSD 15.6 Inch FHD Display Abyss Blue Laptop<br> Product Id: 33.01.200.1236,https://www.ryans.com/storage/products/small/lenovo-ideapad-slim-3-15amn8-amd-ryzen-5-7520u-11719141106.webp,,Lenovo IdeaPad Slim 3 15AMN8 AMD Ryzen 5 7520 ...33.01.200.1236,https://www.ryans.com/lenovo-ideapad-slim-3-15amn8-amd-ryzen-5-7520u-abyss-blue-laptop
Lenovo IdeaPad 1 15AMN7 AMD Ryzen 5 7520U 16GB RAM 512GB SSD 15.6 Inch FHD Display Sand Laptop<br> Product Id: 33.01.200.1327,https://www.ryans.com/storage/products/small/lenovo-ideapad-1-15amn7-amd-ryzen-5-7520u-16gb-11739355314.webp,,Lenovo IdeaPad 1 15AMN7 AMD Ryzen 5 7520U 16G ...33.01.200.1327,https://www.ryans.com/lenovo-ideapad-1-15amn7-amd-ryzen-5-7520u-laptop
Lenovo IdeaPad 1 15AMN7 AMD Ryzen 5 7520U 16GB RAM 512GB SSD 15.6 Inch FHD Display Cloud Grey Laptop<br> Product Id: 33.01.200.1326,https://www.ryans.com/storage/products/small/lenovo-ideapad-1-15amn7-amd-ryzen-5-7520u-16gb-11739355129.webp,,Lenovo IdeaPad 1 15AMN7 AMD Ryzen 5 7520U 16G ...33.01.200.1326,https://www.ryans.com/lenovo-ideapad-1-15amn7-amd-ryzen-5-7520u-16gb-ram-laptop
"Asus VivoBook 16 A1605VA 13th Gen Intel Core i3 1315U 8GB RAM, 512GB SSD Indie Black Laptop<br> Product Id: 33.01.006.1923",https://www.ryans.com/storage/products/small/asus-vivobook-16-a1605va-13th-gen-intel-core-i3-11737026204.webp,,Asus VivoBook 16 A1605VA 13th Gen Intel Core ...33.01.006.1923,https://www.ryans.com/asus-vivobook-16-a1605va-13th-gen-intel-core-i3-1315u-laptop
"Lenovo IdeaPad 1 15AMN7 AMD Ryzen 5 7520U 16GB RAM, 512GB SSD 15.6 Inch FHD Display Cloud Grey Laptop<br> Product Id: 33.01.200.1443",https://www.ryans.com/storage/products/small/lenovo-ideapad-1-15amn7-amd-ryzen-5-7520u-16gb-11758717761.webp,,Lenovo IdeaPad 1 15AMN7 AMD Ryzen 5 7520U 16G ...33.01.200.1443,https://www.ryans.com/lenovo-ideapad-1-15amn7-amd-ryzen-5-7520u-512gb-ssd-laptop
"Tecno Megabook T1 14 13th Gen Intel Core i5 13420H 16GB RAM, 512GB SSD 14 Inch FHD+ WUXGA Display Space Grey Ultra Slim Laptop<br> Product Id: 33.01.162.01",https://www.ryans.com/storage/products/small/tecno-megabook-t1-14-13th-gen-intel-core-i5-11747209063.webp,,Tecno Megabook T1 14 13th Gen Intel Core i5 1 ...33.01.162.01,https://www.ryans.com/tecno-megabook-t1-14-13th-gen-intel-core-i5-13420h-ultra-slim-laptop
"Asus VivoBook Go 15 OLED E1504FA AMD Ryzen 3 7320U 8GB RAM, 512GB SSD Mixed Black Laptop #E1504FA-L11250W<br> Product Id: 33.01.006.1907",https://www.ryans.com/storage/products/small/asus-vivobook-go-15-oled-e1504fa-amd-ryzen-3-11733576367.webp,,Asus VivoBook Go 15 OLED E1504FA AMD Ryzen 3 ...33.01.006.1907,https://www.ryans.com/asus-vivobook-go-15-oled-e1504fa-amd-ryzen-3-7320u-laptop
"Asus VivoBook Go 15 OLED E1504FA AMD Ryzen 3 7320U 8GB RAM, 512GB SSD Mixed Black Laptop<br> Product Id: 33.01.006.1910",https://www.ryans.com/storage/products/small/asus-vivobook-go-15-oled-e1504fa-amd-ryzen-3-11733570794.webp,,Asus VivoBook Go 15 OLED E1504FA AMD Ryzen 3 ...33.01.006.1910,https://www.ryans.com/asus-vivobook-go-15-oled-e1504fa-amd-ryzen-3-7320u-8gb-ram-laptop
"HP 15-fc0333AU AMD Ryzen 5 7520U 8GB RAM, 512GB SSD 15.6 Inch FHD Display Natural Silver Laptop<br> Product Id: 33.01.020.1634",https://www.ryans.com/storage/products/small/hp-15-fc0333au-amd-ryzen-5-7520u-8gb-ram-512gb-11745845153.webp,,"HP 15-fc0333AU AMD Ryzen 5 7520U 8GB RAM, 512 ...33.01.020.1634",https://www.ryans.com/hp-15-fc0333au-amd-ryzen-5-7520u-laptop
"Acer TravelMate P214-54 12th Gen Intel Core i3 1215U 8GB RAM, 1TB SSD 14 Inch FHD Display Black Laptop<br> Product Id: 33.01.002.1057",https://www.ryans.com/storage/products/small/acer-travelmate-p214-54-12th-gen-intel-core-i3-11727355097.webp,,Acer TravelMate P214-54 12th Gen Intel Core i ...33.01.002.1057,https://www.ryans.com/acer-travelmate-p214-54-12th-gen-intel-core-i3-1215u-laptop
"Asus VivoBook Go 15 L1504FA AMD Ryzen 5 7520U 16GB RAM, 512GB SSD Mixed Black Laptop<br> Product Id: 33.01.006.1938",https://www.ryans.com/storage/products/small/asus-vivobook-go-15-l1504fa-amd-ryzen-5-7520u-11740225800.webp,,Asus VivoBook Go 15 L1504FA AMD Ryzen 5 7520U ...33.01.006.1938,https://www.ryans.com/asus-vivobook-go-15-l1504fa-amd-ryzen-5-7520u-laptop
Asus VivoBook 15 F1504ZA Intel Core i5 1235U 8GB RAM 512GB SSD Free Dos 15.6 Inch FHD Display Cool Silver Laptop<br> Product Id: 33.01.006.1951,https://www.ryans.com/storage/products/small/asus-vivobook-15-f1504za-intel-core-i5-1235u-8gb-11741770535.webp,,Asus VivoBook 15 F1504ZA Intel Core i5 1235U ...33.01.006.1951,https://www.ryans.com/asus-vivobook-15-f1504za-free-dos-cool-silver-laptop
Lenovo IdeaPad Slim 3 15ABR8 AMD Ryzen 7 7730U 8GB RAM 512GB SSD 15.6 Inch FHD Antiglare IPS Display Arctic Grey Laptop<br> Product Id: 33.01.200.1090,https://www.ryans.com/storage/products/small/lenovo-ideapad-slim-3-15abr8-amd-ryzen-7-7730u-11691487080.webp,,Lenovo IdeaPad Slim 3 15ABR8 AMD Ryzen 7 7730 ...33.01.200.1090,https://www.ryans.com/lenovo-ideapad-slim-3-15abr8-amd-ryzen-7-7730u-15.6-inch-fhd-antiglare-ips-display-arctic-grey-laptop
Lenovo IdeaPad Slim 3 14IAH8 Intel Core i5 12450H 8GB RAM 512GB SSD 14 Inch FHD Display Abyss Blue Laptop #83EQ004HLK-2Y<br> Product Id: 33.01.200.1223,https://www.ryans.com/storage/products/small/lenovo-ideapad-slim-3i-14iah8-intel-core-i5-11714220766.webp,,Lenovo IdeaPad Slim 3 14IAH8 Intel Core i5 12 ...33.01.200.1223,https://www.ryans.com/lenovo-ideapad-slim-3i-14iah8-intel-core-i5-12450h-8gb-ram-512gb-ssd-14-inch-fhd-display-abyss-blue-laptop
Lenovo IdeaPad Slim 3 14IAH8 Intel Core i5 12450H 8GB DDR5 RAM 512GB SSD 14 Inch FHD Display Arctic Grey Laptop #83EQ004JLK-2Y<br> Product Id: 33.01.200.1224,https://www.ryans.com/storage/products/small/lenovo-ideapad-slim-3i-14iah8-intel-core-i5-11714223049.webp,,Lenovo IdeaPad Slim 3 14IAH8 Intel Core i5 12 ...33.01.200.1224,https://www.ryans.com/lenovo-ideapad-slim-3i-14iah8-intel-core-i5-12450h-8gb-ddr5-ram-512gb-ssd-14-inch-fhd-display-arctic-grey-laptop
Lenovo IdeaPad Slim 3 15IAH8 Core i5 12450H 8GB RAM 512GB SSD 15.6 Inch FHD Display Arctic Grey Laptop<br> Product Id: 33.01.200.1225,https://www.ryans.com/storage/products/small/lenovo-ideapad-slim-3i-15iah8-core-i5-12450h-8gb-11714279534.webp,,Lenovo IdeaPad Slim 3 15IAH8 Core i5 12450H 8 ...33.01.200.1225,https://www.ryans.com/lenovo-ideapad-slim-3i-15iah8-core-i5-12450h-8gb-ram-512gb-ssd-15.6-inch-fhd-display-arctic-grey-laptop
Asus VivoBook 15 F1504ZA Intel Core i5 1235U 8GB RAM 512GB SSD 15.6 Inch FHD Display Cool Silver Laptop<br> Product Id: 33.01.006.1920,https://www.ryans.com/storage/products/small/asus-vivobook-15-f1504za-intel-core-i5-1235u-8gb-11733652226.webp,,Asus VivoBook 15 F1504ZA Intel Core i5 1235U ...33.01.006.1920,https://www.ryans.com/asus-vivobook-15-f1504za-intel-core-i5-1235u-15.6-inch-cool-silver-laptop
Asus VivoBook 15 F1504ZA 12th Gen Intel Core i5 1235U 8GB RAM 512GB SSD 15.6 Inch FHD Display Quiet Blue Laptop<br> Product Id: 33.01.006.1959,https://www.ryans.com/storage/products/small/asus-vivobook-15-f1504za-12th-gen-intel-core-i5-11745239710.webp,,Asus VivoBook 15 F1504ZA 12th Gen Intel Core ...33.01.006.1959,https://www.ryans.com/asus-vivobook-15-f1504za-12th-gen-intel-core-i5-1235u-quiet-blue-laptop
"MSI Modern 14 C7M AMD Ryzen 5 7430U 16GB RAM, 512GB SSD 14 Inch FHD Display Classic Black Laptop<br> Product Id: 33.01.033.1346",https://www.ryans.com/storage/products/small/msi-modern-14-c7m-amd-ryzen-5-7430u-16gb-ram-11745813686.webp,,"MSI Modern 14 C7M AMD Ryzen 5 7430U 16GB RAM, ...33.01.033.1346",https://www.ryans.com/msi-modern-14-c7m-amd-ryzen-5-7430u-laptop
MSI Modern 15 B7M AMD Ryzen 5 7430U 16GB RAM 512GB SSD 15.6 Inch FHD Display Classic Black Laptop<br> Product Id: 33.01.033.1348,https://www.ryans.com/storage/products/small/msi-modern-14-b7m-amd-ryzen-5-7430u-16gb-ram-11745814129.webp,,MSI Modern 15 B7M AMD Ryzen 5 7430U 16GB RAM ...33.01.033.1348,https://www.ryans.com/msi-modern-15-b7m-amd-ryzen-5-7430u-16gb-ram-laptop
